CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
11	9	3	A young woman is looking at a animal with a binocular	A snake is looked at by a woman	reverseentailment	neutral	0.9757201671600342	entailment	0.018532847985625267	contradiction	0.005747050046920776
11	9	3	A young woman is looking at a snake with a binocular	A animal is looked at by a woman	reverseentailment	entailment	0.9858881831169128	neutral	0.013110590167343616	contradiction	0.0010012174025177956
11	9	4	Several people are moving towards the animal	There is a group of people near the snake	reverseentailment	neutral	0.9515182971954346	entailment	0.044923704117536545	contradiction	0.003558028256520629
11	9	4	Several people are moving towards the snake	There is a group of people near the animal	reverseentailment	entailment	0.9617837071418762	neutral	0.03747333586215973	contradiction	0.0007429214310832322
11	9	5	A bald man standing to the side of a animal	The man stands near a snake.	reverseentailment	neutral	0.9870578646659851	contradiction	0.006797973532229662	entailment	0.006144166458398104
11	9	5	A bald man standing to the side of a snake	The man stands near a animal.	reverseentailment	entailment	0.989251434803009	neutral	0.01026360783725977	contradiction	0.00048494822112843394
11	9	6	A kid fetches a animal by a tree in the yard.	a kid gets a snake	reverseentailment	neutral	0.9846040606498718	contradiction	0.009723426774144173	entailment	0.005672554485499859
11	9	6	A kid fetches a snake by a tree in the yard.	a kid gets a animal	reverseentailment	entailment	0.9656770825386047	neutral	0.032542236149311066	contradiction	0.00178059795871377
11	9	7	A green frog buys a animal from a stand.	There is a green frog buying a snake	reverseentailment	neutral	0.9914311766624451	entailment	0.007399828638881445	contradiction	0.0011689814273267984
11	9	7	A green frog buys a snake from a stand.	There is a green frog buying a animal	reverseentailment	entailment	0.9777228832244873	neutral	0.02163427323102951	contradiction	0.0006429143249988556
11	9	8	A animal	A snake	reverseentailment	neutral	0.9304876923561096	contradiction	0.05124102532863617	entailment	0.01827135868370533
11	9	8	A snake	A animal	reverseentailment	entailment	0.9675091505050659	neutral	0.02909880131483078	contradiction	0.0033920034766197205
12	9	0	The animal health department is photographed with a camera	There is a snakes present	disjoint	neutral	0.8285073041915894	contradiction	0.14185979962348938	entailment	0.029632925987243652
12	9	0	The snakes is photographed with a camera	There is a animal health department present	disjoint	neutral	0.8942226767539978	contradiction	0.06117161363363266	entailment	0.04460575431585312
12	9	1	The animal health department is in the water	The snakes is wet	disjoint	contradiction	0.39200693368911743	neutral	0.32237979769706726	entailment	0.2856132686138153
12	9	1	The snakes is in the water	The animal health department is wet	disjoint	entailment	0.45661452412605286	neutral	0.37879425287246704	contradiction	0.1645912081003189
12	9	2	A animal health department is outside near a campfire at night	There is a snakes outside	disjoint	neutral	0.7486518025398254	contradiction	0.21709348261356354	entailment	0.0342547744512558
12	9	2	A snakes is outside near a campfire at night	There is a animal health department outside	disjoint	contradiction	0.6578601002693176	neutral	0.30221155285835266	entailment	0.03992832824587822
12	9	3	A young woman is looking at a animal health department with a binocular	A snakes is looked at by a woman	disjoint	neutral	0.9256682991981506	entailment	0.045709289610385895	contradiction	0.028622308745980263
12	9	3	A young woman is looking at a snakes with a binocular	A animal health department is looked at by a woman	disjoint	entailment	0.516136109828949	neutral	0.44395190477371216	contradiction	0.03991198539733887
12	9	4	Several people are moving towards the animal health department	There is a group of people near the snakes	disjoint	neutral	0.7320945262908936	contradiction	0.17590861022472382	entailment	0.09199690818786621
12	9	4	Several people are moving towards the snakes	There is a group of people near the animal health department	disjoint	neutral	0.8748003244400024	entailment	0.08569274842739105	contradiction	0.03950698301196098
12	9	5	A bald man standing to the side of a animal health department	The man stands near a snakes.	disjoint	neutral	0.9149105548858643	contradiction	0.07344658672809601	entailment	0.01164284162223339
12	9	5	A bald man standing to the side of a snakes	The man stands near a animal health department.	disjoint	neutral	0.9627719521522522	contradiction	0.0227902140468359	entailment	0.014437737874686718
12	9	6	A kid fetches a animal health department by a tree in the yard.	a kid gets a snakes	disjoint	neutral	0.6797964572906494	contradiction	0.30521532893180847	entailment	0.014988254755735397
12	9	6	A kid fetches a snakes by a tree in the yard.	a kid gets a animal health department	disjoint	contradiction	0.7576360702514648	neutral	0.2148255556821823	entailment	0.027538394555449486
12	9	7	A green frog buys a animal health department from a stand.	There is a green frog buying a snakes	disjoint	neutral	0.5818721652030945	contradiction	0.37954893708229065	entailment	0.03857890143990517
12	9	7	A green frog buys a snakes from a stand.	There is a green frog buying a animal health department	disjoint	contradiction	0.47147485613822937	neutral	0.37041404843330383	entailment	0.15811105072498322
12	9	8	A animal health department	A snakes	disjoint	contradiction	0.7114921808242798	neutral	0.2683407962322235	entailment	0.020167073234915733
12	9	8	A snakes	A animal health department	disjoint	neutral	0.5921652317047119	contradiction	0.34960654377937317	entailment	0.05822816118597984
13	10	0	The automobile is photographed with a camera	There is a car present	synonym	entailment	0.9504191875457764	neutral	0.044475067406892776	contradiction	0.005105689167976379
13	10	0	The car is photographed with a camera	There is a automobile present	synonym	entailment	0.9577745199203491	neutral	0.03588510677218437	contradiction	0.0063404543325304985
13	10	1	The automobile is in the water	The car is wet	synonym	entailment	0.9110513925552368	neutral	0.08763062208890915	contradiction	0.0013179582310840487
13	10	1	The car is in the water	The automobile is wet	synonym	entailment	0.959060549736023	neutral	0.04021270200610161	contradiction	0.0007268162444233894
13	10	2	A automobile is outside near a campfire at night	There is a car outside	synonym	entailment	0.9583606123924255	neutral	0.0410178005695343	contradiction	0.000621576386038214
13	10	2	A car is outside near a campfire at night	There is a automobile outside	synonym	entailment	0.9638532996177673	neutral	0.034768544137477875	contradiction	0.001378095243126154
13	10	3	A young woman is looking at a automobile with a binocular	A car is looked at by a woman	synonym	entailment	0.9611819982528687	neutral	0.03743632137775421	contradiction	0.0013817140134051442
13	10	3	A young woman is looking at a car with a binocular	A automobile is looked at by a woman	synonym	entailment	0.9740104079246521	neutral	0.024706989526748657	contradiction	0.001282588462345302
13	10	4	Several people are moving towards the automobile	There is a group of people near the car	synonym	entailment	0.9540855288505554	neutral	0.04470887407660484	contradiction	0.0012056342093273997
13	10	4	Several people are moving towards the car	There is a group of people near the automobile	synonym	entailment	0.9635715484619141	neutral	0.03540956601500511	contradiction	0.0010188632877543569
13	10	5	A bald man standing to the side of a automobile	The man stands near a car.	synonym	entailment	0.9856413006782532	neutral	0.013660378754138947	contradiction	0.0006982970517128706
13	10	5	A bald man standing to the side of a car	The man stands near a automobile.	synonym	entailment	0.9846422076225281	neutral	0.014676721766591072	contradiction	0.0006810484337620437
13	10	6	A kid fetches a automobile by a tree in the yard.	a kid gets a car	synonym	entailment	0.7901410460472107	neutral	0.19566921889781952	contradiction	0.014189745299518108
13	10	6	A kid fetches a car by a tree in the yard.	a kid gets a automobile	synonym	entailment	0.7844735383987427	neutral	0.18404905498027802	contradiction	0.031477369368076324
13	10	7	A green frog buys a automobile from a stand.	There is a green frog buying a car	synonym	entailment	0.9680697321891785	neutral	0.030396169051527977	contradiction	0.0015340812969952822
13	10	7	A green frog buys a car from a stand.	There is a green frog buying a automobile	synonym	entailment	0.9470537304878235	neutral	0.05022461712360382	contradiction	0.002721599070355296
13	10	8	A automobile	A car	synonym	entailment	0.9409992098808289	neutral	0.05702225863933563	contradiction	0.0019785661716014147
13	10	8	A car	A automobile	synonym	entailment	0.9664828181266785	neutral	0.032120734453201294	contradiction	0.0013964296085759997
14	10	0	The mutual automobile insurance is photographed with a camera	There is a cars present	disjoint	entailment	0.7398949861526489	neutral	0.2052801251411438	contradiction	0.05482493340969086
14	10	0	The cars is photographed with a camera	There is a mutual automobile insurance present	disjoint	neutral	0.898348331451416	entailment	0.055893413722515106	contradiction	0.04575829580426216
14	10	1	The mutual automobile insurance is in the water	The cars is wet	disjoint	entailment	0.7176358103752136	neutral	0.2637420892715454	contradiction	0.018622105941176414
14	10	1	The cars is in the water	The mutual automobile insurance is wet	disjoint	neutral	0.7167109847068787	entailment	0.2729243338108063	contradiction	0.010364697314798832
14	10	2	A mutual automobile insurance is outside near a campfire at night	There is a cars outside	disjoint	entailment	0.7412342429161072	neutral	0.2059401124715805	contradiction	0.05282560735940933
14	10	2	A cars is outside near a campfire at night	There is a mutual automobile insurance outside	disjoint	neutral	0.73668372631073	entailment	0.17075081169605255	contradiction	0.09256545454263687
14	10	3	A young woman is looking at a mutual automobile insurance with a binocular	A cars is looked at by a woman	disjoint	entailment	0.8933225870132446	neutral	0.08449218422174454	contradiction	0.022185178473591805
14	10	3	A young woman is looking at a cars with a binocular	A mutual automobile insurance is looked at by a woman	disjoint	neutral	0.8658421039581299	entailment	0.11441981047391891	contradiction	0.01973803900182247
14	10	4	Several people are moving towards the mutual automobile insurance	There is a group of people near the cars	disjoint	entailment	0.8616153001785278	neutral	0.13142655789852142	contradiction	0.0069581689313054085
14	10	4	Several people are moving towards the cars	There is a group of people near the mutual automobile insurance	disjoint	neutral	0.8946616649627686	entailment	0.09437648952007294	contradiction	0.010961895808577538
14	10	5	A bald man standing to the side of a mutual automobile insurance	The man stands near a cars.	disjoint	entailment	0.9257937669754028	neutral	0.06022847071290016	contradiction	0.013977707363665104
14	10	5	A bald man standing to the side of a cars	The man stands near a mutual automobile insurance.	disjoint	neutral	0.9553614854812622	entailment	0.02747754193842411	contradiction	0.017160970717668533
14	10	6	A kid fetches a mutual automobile insurance by a tree in the yard.	a kid gets a cars	disjoint	entailment	0.4640204906463623	contradiction	0.2742406129837036	neutral	0.2617388665676117
