CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
11	9	2	A animal is outside near a campfire at night	There is a snake outside	reverseentailment	neutral	0.9943448305130005	contradiction	0.005164610221982002	entailment	0.0004906533868052065
11	9	2	A snake is outside near a campfire at night	There is a animal outside	reverseentailment	entailment	0.9921784400939941	neutral	0.0076775625348091125	contradiction	0.0001439308252884075
11	9	3	A young woman is looking at a animal with a binocular	A snake is looked at by a woman	reverseentailment	neutral	0.999085545539856	contradiction	0.0007022616337053478	entailment	0.00021224711963441223
11	9	3	A young woman is looking at a snake with a binocular	A animal is looked at by a woman	reverseentailment	entailment	0.9909147024154663	neutral	0.008969719521701336	contradiction	0.00011564102896954864
11	9	4	Several people are moving towards the animal	There is a group of people near the snake	reverseentailment	neutral	0.994478702545166	entailment	0.004848005715757608	contradiction	0.0006732763140462339
11	9	4	Several people are moving towards the snake	There is a group of people near the animal	reverseentailment	entailment	0.9920342564582825	neutral	0.00779988756403327	contradiction	0.00016575084009673446
11	9	5	A bald man standing to the side of a animal	The man stands near a snake.	reverseentailment	neutral	0.9992314577102661	contradiction	0.00044426420936360955	entailment	0.00032425831886939704
11	9	5	A bald man standing to the side of a snake	The man stands near a animal.	reverseentailment	entailment	0.9950441122055054	neutral	0.004844247829169035	contradiction	0.00011161982547491789
11	9	6	A kid fetches a animal by a tree in the yard.	a kid gets a snake	reverseentailment	neutral	0.9994919300079346	contradiction	0.000380838755518198	entailment	0.0001271983637707308
11	9	6	A kid fetches a snake by a tree in the yard.	a kid gets a animal	reverseentailment	entailment	0.9893184304237366	neutral	0.010512464679777622	contradiction	0.00016909922123886645
11	9	7	A green frog buys a animal from a stand.	There is a green frog buying a snake	reverseentailment	neutral	0.9991324543952942	contradiction	0.0006097339792177081	entailment	0.0002578677667770535
11	9	7	A green frog buys a snake from a stand.	There is a green frog buying a animal	reverseentailment	entailment	0.9805386066436768	neutral	0.01919274963438511	contradiction	0.0002685762010514736
11	9	8	A animal	A snake	reverseentailment	neutral	0.9911381602287292	contradiction	0.007369405124336481	entailment	0.0014923721319064498
11	9	8	A snake	A animal	reverseentailment	entailment	0.9787539839744568	neutral	0.020961305126547813	contradiction	0.00028464640490710735
12	9	0	The animal health department is photographed with a camera	There is a snakes present	disjoint	neutral	0.992699921131134	contradiction	0.007024857681244612	entailment	0.0002752108557615429
12	9	0	The snakes is photographed with a camera	There is a animal health department present	disjoint	neutral	0.9653928279876709	entailment	0.024754224345088005	contradiction	0.009853041730821133
12	9	1	The animal health department is in the water	The snakes is wet	disjoint	neutral	0.8095987439155579	entailment	0.15531185269355774	contradiction	0.035089440643787384
12	9	1	The snakes is in the water	The animal health department is wet	disjoint	neutral	0.8766368627548218	entailment	0.08363765478134155	contradiction	0.039725515991449356
12	9	2	A animal health department is outside near a campfire at night	There is a snakes outside	disjoint	neutral	0.9431191086769104	contradiction	0.05482306703925133	entailment	0.002057771198451519
12	9	2	A snakes is outside near a campfire at night	There is a animal health department outside	disjoint	contradiction	0.9651018381118774	neutral	0.032525066286325455	entailment	0.0023731167893856764
12	9	3	A young woman is looking at a animal health department with a binocular	A snakes is looked at by a woman	disjoint	neutral	0.9992862343788147	contradiction	0.0005112625658512115	entailment	0.00020248102373443544
12	9	3	A young woman is looking at a snakes with a binocular	A animal health department is looked at by a woman	disjoint	neutral	0.9080451130867004	entailment	0.08187893033027649	contradiction	0.01007601898163557
12	9	4	Several people are moving towards the animal health department	There is a group of people near the snakes	disjoint	neutral	0.9809433817863464	contradiction	0.012960441410541534	entailment	0.0060962229035794735
12	9	4	Several people are moving towards the snakes	There is a group of people near the animal health department	disjoint	neutral	0.9757070541381836	contradiction	0.016591526567935944	entailment	0.007701426278799772
12	9	5	A bald man standing to the side of a animal health department	The man stands near a snakes.	disjoint	neutral	0.9982863068580627	contradiction	0.0014525539008900523	entailment	0.00026107512530870736
12	9	5	A bald man standing to the side of a snakes	The man stands near a animal health department.	disjoint	neutral	0.9940497875213623	contradiction	0.003343707649037242	entailment	0.002606581663712859
12	9	6	A kid fetches a animal health department by a tree in the yard.	a kid gets a snakes	disjoint	neutral	0.9373559355735779	contradiction	0.06120268255472183	entailment	0.0014414730248972774
12	9	6	A kid fetches a snakes by a tree in the yard.	a kid gets a animal health department	disjoint	contradiction	0.7270312905311584	neutral	0.22874538600444794	entailment	0.04422330483794212
12	9	7	A green frog buys a animal health department from a stand.	There is a green frog buying a snakes	disjoint	contradiction	0.9188726544380188	neutral	0.07959701120853424	entailment	0.0015303767286241055
12	9	7	A green frog buys a snakes from a stand.	There is a green frog buying a animal health department	disjoint	contradiction	0.8577021956443787	neutral	0.11470865458250046	entailment	0.0275891050696373
12	9	8	A animal health department	A snakes	disjoint	contradiction	0.9956211447715759	neutral	0.004007045179605484	entailment	0.00037180056096985936
12	9	8	A snakes	A animal health department	disjoint	contradiction	0.9723696708679199	neutral	0.025499511510133743	entailment	0.002130769658833742
13	10	0	The automobile is photographed with a camera	There is a car present	synonym	entailment	0.9958072900772095	neutral	0.003894417081028223	contradiction	0.0002983266313094646
13	10	0	The car is photographed with a camera	There is a automobile present	synonym	entailment	0.9987427592277527	neutral	0.0011446536518633366	contradiction	0.00011262637417530641
13	10	1	The automobile is in the water	The car is wet	synonym	entailment	0.9900062680244446	neutral	0.009813113138079643	contradiction	0.00018064329924527556
13	10	1	The car is in the water	The automobile is wet	synonym	entailment	0.9939633011817932	neutral	0.005928137805312872	contradiction	0.00010850858961930498
13	10	2	A automobile is outside near a campfire at night	There is a car outside	synonym	entailment	0.990759015083313	neutral	0.008920717053115368	contradiction	0.00032035907497629523
13	10	2	A car is outside near a campfire at night	There is a automobile outside	synonym	entailment	0.9965723752975464	neutral	0.0033157579600811005	contradiction	0.00011195278057130054
13	10	3	A young woman is looking at a automobile with a binocular	A car is looked at by a woman	synonym	entailment	0.9850704669952393	neutral	0.014746514149010181	contradiction	0.00018295703921467066
13	10	3	A young woman is looking at a car with a binocular	A automobile is looked at by a woman	synonym	entailment	0.9920068383216858	neutral	0.00788648147135973	contradiction	0.00010661247506504878
13	10	4	Several people are moving towards the automobile	There is a group of people near the car	synonym	entailment	0.9948813915252686	neutral	0.004989991430193186	contradiction	0.00012866692850366235
13	10	4	Several people are moving towards the car	There is a group of people near the automobile	synonym	entailment	0.9963417649269104	neutral	0.003550577675923705	contradiction	0.00010762373131001368
13	10	5	A bald man standing to the side of a automobile	The man stands near a car.	synonym	entailment	0.9964983463287354	neutral	0.0033874104265123606	contradiction	0.00011416085908422247
13	10	5	A bald man standing to the side of a car	The man stands near a automobile.	synonym	entailment	0.9971733093261719	neutral	0.002741618314757943	contradiction	8.497027010889724e-05
13	10	6	A kid fetches a automobile by a tree in the yard.	a kid gets a car	synonym	entailment	0.9949826002120972	neutral	0.004889092408120632	contradiction	0.0001283462916035205
13	10	6	A kid fetches a car by a tree in the yard.	a kid gets a automobile	synonym	entailment	0.9939952492713928	neutral	0.005878640804439783	contradiction	0.00012612901628017426
13	10	7	A green frog buys a automobile from a stand.	There is a green frog buying a car	synonym	entailment	0.98433518409729	neutral	0.014929288066923618	contradiction	0.0007355281268246472
13	10	7	A green frog buys a car from a stand.	There is a green frog buying a automobile	synonym	entailment	0.9867476224899292	neutral	0.013004668988287449	contradiction	0.0002477207744959742
13	10	8	A automobile	A car	synonym	entailment	0.9776421785354614	neutral	0.02210751548409462	contradiction	0.0002503463183529675
13	10	8	A car	A automobile	synonym	entailment	0.984254002571106	neutral	0.015541010536253452	contradiction	0.00020499355741776526
14	10	0	The mutual automobile insurance is photographed with a camera	There is a cars present	disjoint	neutral	0.9133883714675903	entailment	0.08057944476604462	contradiction	0.006032224744558334
14	10	0	The cars is photographed with a camera	There is a mutual automobile insurance present	disjoint	contradiction	0.5158514380455017	neutral	0.3631313741207123	entailment	0.1210172101855278
14	10	1	The mutual automobile insurance is in the water	The cars is wet	disjoint	entailment	0.948736846446991	neutral	0.0492594875395298	contradiction	0.00200360594317317
14	10	1	The cars is in the water	The mutual automobile insurance is wet	disjoint	contradiction	0.8511584401130676	neutral	0.1267988383769989	entailment	0.02204269915819168
14	10	2	A mutual automobile insurance is outside near a campfire at night	There is a cars outside	disjoint	entailment	0.8614292144775391	neutral	0.13115572929382324	contradiction	0.007415102794766426
14	10	2	A cars is outside near a campfire at night	There is a mutual automobile insurance outside	disjoint	contradiction	0.8960878252983093	neutral	0.10221568495035172	entailment	0.0016965062823146582
14	10	3	A young woman is looking at a mutual automobile insurance with a binocular	A cars is looked at by a woman	disjoint	entailment	0.9527800679206848	neutral	0.04590694606304169	contradiction	0.0013129760045558214
14	10	3	A young woman is looking at a cars with a binocular	A mutual automobile insurance is looked at by a woman	disjoint	contradiction	0.9438686370849609	neutral	0.054221682250499725	entailment	0.0019097307231277227
14	10	4	Several people are moving towards the mutual automobile insurance	There is a group of people near the cars	disjoint	entailment	0.9668758511543274	neutral	0.030809106305241585	contradiction	0.002314953599125147
14	10	4	Several people are moving towards the cars	There is a group of people near the mutual automobile insurance	disjoint	neutral	0.9907920360565186	contradiction	0.007932732813060284	entailment	0.001275211456231773
14	10	5	A bald man standing to the side of a mutual automobile insurance	The man stands near a cars.	disjoint	entailment	0.5164313912391663	neutral	0.4813331961631775	contradiction	0.0022354512475430965
