CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
12	4	1	The outdoors is in the water	The boy playing outdoors is wet	neutral	0.8999859690666199	entailment	0.09176205843687057	contradiction	0.008251956664025784
12	4	1	The boy playing outdoors is in the water	The outdoors is wet	entailment	0.9024307131767273	neutral	0.09525247663259506	contradiction	0.0023167950566858053
12	4	2	A outdoors is outside near a campfire at night	There is a boy playing outdoors outside	neutral	0.9017117023468018	entailment	0.08017469197511673	contradiction	0.018113521859049797
12	4	2	A boy playing outdoors is outside near a campfire at night	There is a outdoors outside	entailment	0.8391054272651672	neutral	0.1487400233745575	contradiction	0.012154565192759037
12	4	3	A young woman is looking at a outdoors with a binocular	A boy playing outdoors is looked at by a woman	neutral	0.8814734220504761	entailment	0.11424891650676727	contradiction	0.004277712665498257
12	4	3	A young woman is looking at a boy playing outdoors with a binocular	A outdoors is looked at by a woman	entailment	0.9269107580184937	neutral	0.06435117870569229	contradiction	0.008738020434975624
12	4	4	Several people are moving towards the outdoors	There is a group of people near the boy playing outdoors	neutral	0.9048035144805908	entailment	0.08322786539793015	contradiction	0.011968557722866535
12	4	4	Several people are moving towards the boy playing outdoors	There is a group of people near the outdoors	entailment	0.9526087641716003	neutral	0.046288009732961655	contradiction	0.0011032357579097152
12	4	5	A bald man standing to the side of a outdoors	The man stands near a boy playing outdoors.	neutral	0.9885810017585754	entailment	0.009857985191047192	contradiction	0.001561038545332849
12	4	5	A bald man standing to the side of a boy playing outdoors	The man stands near a outdoors.	entailment	0.9681969881057739	neutral	0.02949809655547142	contradiction	0.0023049081210047007
12	4	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a boy playing outdoors	neutral	0.8563762903213501	entailment	0.13165834546089172	contradiction	0.011965448036789894
12	4	6	A kid fetches a boy playing outdoors by a tree in the yard.	a kid gets a outdoors	entailment	0.7719259262084961	neutral	0.17985130846500397	contradiction	0.04822269082069397
12	4	7	A green frog buys a outdoors from a stand.	There is a green frog buying a boy playing outdoors	neutral	0.9288608431816101	entailment	0.04716557264328003	contradiction	0.023973608389496803
12	4	7	A green frog buys a boy playing outdoors from a stand.	There is a green frog buying a outdoors	entailment	0.7741008996963501	neutral	0.16531264781951904	contradiction	0.060586463660001755
12	4	8	A outdoors	A boy playing outdoors	neutral	0.9413802027702332	entailment	0.05483664199709892	contradiction	0.003783131018280983
12	4	8	A boy playing outdoors	A outdoors	entailment	0.7319000959396362	neutral	0.21345722675323486	contradiction	0.054642677307128906
13	4	0	The outdoors is photographed with a camera	There is a man smiling present	contradiction	0.5128306746482849	neutral	0.40861237049102783	entailment	0.07855692505836487
13	4	0	The man smiling is photographed with a camera	There is a outdoors present	neutral	0.6274635791778564	entailment	0.3244571089744568	contradiction	0.04807921499013901
13	4	1	The outdoors is in the water	The man smiling is wet	neutral	0.8926938772201538	entailment	0.08047756552696228	contradiction	0.026828592643141747
13	4	1	The man smiling is in the water	The outdoors is wet	entailment	0.924586832523346	neutral	0.07409128546714783	contradiction	0.0013218357926234603
13	4	2	A outdoors is outside near a campfire at night	There is a man smiling outside	neutral	0.9597204923629761	entailment	0.024672167375683784	contradiction	0.01560741476714611
13	4	2	A man smiling is outside near a campfire at night	There is a outdoors outside	entailment	0.8724532127380371	neutral	0.11669272929430008	contradiction	0.01085402350872755
13	4	3	A young woman is looking at a outdoors with a binocular	A man smiling is looked at by a woman	neutral	0.9168165326118469	entailment	0.05307559296488762	contradiction	0.030107911676168442
13	4	3	A young woman is looking at a man smiling with a binocular	A outdoors is looked at by a woman	entailment	0.7240143418312073	neutral	0.2679305970668793	contradiction	0.008055108599364758
13	4	4	Several people are moving towards the outdoors	There is a group of people near the man smiling	neutral	0.5659886002540588	contradiction	0.3652585446834564	entailment	0.06875278055667877
13	4	4	Several people are moving towards the man smiling	There is a group of people near the outdoors	neutral	0.6839163303375244	entailment	0.28826743364334106	contradiction	0.027816196903586388
13	4	5	A bald man standing to the side of a outdoors	The man stands near a man smiling.	neutral	0.9830819964408875	contradiction	0.010845422744750977	entailment	0.006072522606700659
13	4	5	A bald man standing to the side of a man smiling	The man stands near a outdoors.	neutral	0.8451589941978455	entailment	0.14034482836723328	contradiction	0.014496120624244213
13	4	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a man smiling	neutral	0.9410905241966248	contradiction	0.04694007709622383	entailment	0.011969445273280144
13	4	6	A kid fetches a man smiling by a tree in the yard.	a kid gets a outdoors	entailment	0.7933392524719238	neutral	0.1837918609380722	contradiction	0.022868888452649117
13	4	7	A green frog buys a outdoors from a stand.	There is a green frog buying a man smiling	neutral	0.9690761566162109	contradiction	0.017732229083776474	entailment	0.013191688805818558
13	4	7	A green frog buys a man smiling from a stand.	There is a green frog buying a outdoors	neutral	0.5341659188270569	entailment	0.444406121969223	contradiction	0.021427949890494347
13	4	8	A outdoors	A man smiling	neutral	0.6732490062713623	contradiction	0.29848581552505493	entailment	0.0282652098685503
13	4	8	A man smiling	A outdoors	neutral	0.5748010277748108	entailment	0.2808021903038025	contradiction	0.1443967968225479
14	4	0	The young boys is photographed with a camera	There is a boy present	entailment	0.979861855506897	neutral	0.016902873292565346	contradiction	0.0032351987902075052
14	4	0	The boy is photographed with a camera	There is a young boys present	entailment	0.9243205189704895	neutral	0.06996265053749084	contradiction	0.005716855172067881
14	4	1	The young boys is in the water	The boy is wet	entailment	0.9713757634162903	neutral	0.02824442647397518	contradiction	0.00037984736263751984
14	4	1	The boy is in the water	The young boys is wet	entailment	0.8924586772918701	neutral	0.10668519884347916	contradiction	0.0008560655987821519
14	4	2	A young boys is outside near a campfire at night	There is a boy outside	entailment	0.9614362120628357	neutral	0.03759079799056053	contradiction	0.0009729553712531924
14	4	2	A boy is outside near a campfire at night	There is a young boys outside	entailment	0.6208967566490173	neutral	0.3765093684196472	contradiction	0.0025938551407307386
14	4	3	A young woman is looking at a young boys with a binocular	A boy is looked at by a woman	entailment	0.9550134539604187	neutral	0.04361698776483536	contradiction	0.0013695168308913708
14	4	3	A young woman is looking at a boy with a binocular	A young boys is looked at by a woman	entailment	0.8831644654273987	neutral	0.11356586962938309	contradiction	0.003269580425694585
14	4	4	Several people are moving towards the young boys	There is a group of people near the boy	entailment	0.971498966217041	neutral	0.028029676526784897	contradiction	0.00047135326894931495
14	4	4	Several people are moving towards the boy	There is a group of people near the young boys	entailment	0.8825849294662476	neutral	0.11593585461378098	contradiction	0.0014791281428188086
14	4	5	A bald man standing to the side of a young boys	The man stands near a boy.	entailment	0.98550945520401	neutral	0.013832910917699337	contradiction	0.0006576121086254716
14	4	5	A bald man standing to the side of a boy	The man stands near a young boys.	entailment	0.9364352226257324	neutral	0.06238511577248573	contradiction	0.0011797532206401229
14	4	6	A kid fetches a young boys by a tree in the yard.	a kid gets a boy	entailment	0.9678763151168823	neutral	0.030755745247006416	contradiction	0.0013678958639502525
14	4	6	A kid fetches a boy by a tree in the yard.	a kid gets a young boys	entailment	0.570000946521759	neutral	0.42745983600616455	contradiction	0.002539267996326089
14	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a boy	entailment	0.9604895114898682	neutral	0.03717594966292381	contradiction	0.002334536984562874
14	4	7	A green frog buys a boy from a stand.	There is a green frog buying a young boys	neutral	0.61517333984375	entailment	0.38151004910469055	contradiction	0.003316628746688366
14	4	8	A young boys	A boy	entailment	0.956156313419342	neutral	0.04183460772037506	contradiction	0.002009031130000949
14	4	8	A boy	A young boys	entailment	0.7183871269226074	neutral	0.27755457162857056	contradiction	0.004058314021676779
15	4	0	The young boys is photographed with a camera	There is a man present	neutral	0.4425874948501587	entailment	0.3775305151939392	contradiction	0.17988203465938568
15	4	0	The man is photographed with a camera	There is a young boys present	contradiction	0.759955883026123	neutral	0.18469646573066711	entailment	0.05534765496850014
15	4	1	The young boys is in the water	The man is wet	entailment	0.8091650605201721	neutral	0.13006862998008728	contradiction	0.06076628714799881
15	4	1	The man is in the water	The young boys is wet	contradiction	0.45109549164772034	entailment	0.3735754191875458	neutral	0.17532913386821747
15	4	2	A young boys is outside near a campfire at night	There is a man outside	contradiction	0.7553077340126038	neutral	0.12443993985652924	entailment	0.1202523335814476
15	4	2	A man is outside near a campfire at night	There is a young boys outside	contradiction	0.7304719090461731	neutral	0.21834811568260193	entailment	0.05118000879883766
15	4	3	A young woman is looking at a young boys with a binocular	A man is looked at by a woman	entailment	0.5951778292655945	contradiction	0.2540234327316284	neutral	0.1507987231016159
15	4	3	A young woman is looking at a man with a binocular	A young boys is looked at by a woman	entailment	0.48807740211486816	neutral	0.47727757692337036	contradiction	0.03464505076408386
15	4	4	Several people are moving towards the young boys	There is a group of people near the man	entailment	0.4871818423271179	contradiction	0.2775883376598358	neutral	0.23522982001304626
15	4	4	Several people are moving towards the man	There is a group of people near the young boys	contradiction	0.7659512758255005	neutral	0.1708156168460846	entailment	0.0632331520318985
15	4	5	A bald man standing to the side of a young boys	The man stands near a man.	entailment	0.7940627932548523	neutral	0.11054088175296783	contradiction	0.09539628028869629
15	4	5	A bald man standing to the side of a man	The man stands near a young boys.	contradiction	0.8508576154708862	neutral	0.13882221281528473	entailment	0.010320168919861317
15	4	6	A kid fetches a young boys by a tree in the yard.	a kid gets a man	contradiction	0.5292142629623413	neutral	0.24662069976329803	entailment	0.22416502237319946
15	4	6	A kid fetches a man by a tree in the yard.	a kid gets a young boys	neutral	0.6574820280075073	contradiction	0.20773515105247498	entailment	0.1347828060388565
15	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a man	entailment	0.44679251313209534	neutral	0.3522544503211975	contradiction	0.20095296204090118
15	4	7	A green frog buys a man from a stand.	There is a green frog buying a young boys	neutral	0.873359739780426	entailment	0.06926942616701126	contradiction	0.05737079679965973
15	4	8	A young boys	A man	contradiction	0.8934544324874878	entailment	0.061849117279052734	neutral	0.044696442782878876
