CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
11	9	2	A snake is outside near a campfire at night	There is a animal outside	reverseentailment	entailment	0.9935797452926636	neutral	0.006212666165083647	contradiction	0.0002075883385259658
11	9	3	A young woman is looking at a animal with a binocular	A snake is looked at by a woman	reverseentailment	neutral	0.9977549910545349	entailment	0.0019490312552079558	contradiction	0.0002960696292575449
11	9	3	A young woman is looking at a snake with a binocular	A animal is looked at by a woman	reverseentailment	entailment	0.9953635931015015	neutral	0.004369769711047411	contradiction	0.0002666598011273891
11	9	4	Several people are moving towards the animal	There is a group of people near the snake	reverseentailment	neutral	0.9899246692657471	entailment	0.009642901830375195	contradiction	0.00043241819366812706
11	9	4	Several people are moving towards the snake	There is a group of people near the animal	reverseentailment	entailment	0.980568528175354	neutral	0.018797850236296654	contradiction	0.0006335899815894663
11	9	5	A bald man standing to the side of a animal	The man stands near a snake.	reverseentailment	neutral	0.991705060005188	contradiction	0.004701563622802496	entailment	0.0035934799816459417
11	9	5	A bald man standing to the side of a snake	The man stands near a animal.	reverseentailment	entailment	0.9818160533905029	neutral	0.016807299107313156	contradiction	0.0013766777701675892
11	9	6	A kid fetches a animal by a tree in the yard.	a kid gets a snake	reverseentailment	neutral	0.964699923992157	contradiction	0.03248702734708786	entailment	0.0028130325954407454
11	9	6	A kid fetches a snake by a tree in the yard.	a kid gets a animal	reverseentailment	entailment	0.9932574033737183	neutral	0.006445650011301041	contradiction	0.0002969676861539483
11	9	7	A green frog buys a animal from a stand.	There is a green frog buying a snake	reverseentailment	neutral	0.994279146194458	contradiction	0.005227274727076292	entailment	0.0004935377510264516
11	9	7	A green frog buys a snake from a stand.	There is a green frog buying a animal	reverseentailment	entailment	0.9968996047973633	neutral	0.0029382421635091305	contradiction	0.00016219343524426222
11	9	8	A animal	A snake	reverseentailment	neutral	0.9036200642585754	entailment	0.09510699659585953	contradiction	0.0012729729060083628
11	9	8	A snake	A animal	reverseentailment	entailment	0.993700385093689	neutral	0.006023770198225975	contradiction	0.00027594153652898967
12	9	0	The animal health department is photographed with a camera	There is a snakes present	disjoint	neutral	0.7581217288970947	contradiction	0.2197807878255844	entailment	0.02209743857383728
12	9	0	The snakes is photographed with a camera	There is a animal health department present	disjoint	neutral	0.9835635423660278	contradiction	0.01336776465177536	entailment	0.0030686920508742332
12	9	1	The animal health department is in the water	The snakes is wet	disjoint	neutral	0.6475008130073547	entailment	0.35023677349090576	contradiction	0.002262486144900322
12	9	1	The snakes is in the water	The animal health department is wet	disjoint	neutral	0.9741791486740112	entailment	0.014443091116845608	contradiction	0.01137769129127264
12	9	2	A animal health department is outside near a campfire at night	There is a snakes outside	disjoint	neutral	0.8551673889160156	contradiction	0.12631408870220184	entailment	0.018518507480621338
12	9	2	A snakes is outside near a campfire at night	There is a animal health department outside	disjoint	contradiction	0.541823148727417	neutral	0.4527781009674072	entailment	0.005398790817707777
12	9	3	A young woman is looking at a animal health department with a binocular	A snakes is looked at by a woman	disjoint	neutral	0.7896601557731628	contradiction	0.19002316892147064	entailment	0.02031661942601204
12	9	3	A young woman is looking at a snakes with a binocular	A animal health department is looked at by a woman	disjoint	contradiction	0.5081954002380371	neutral	0.47883903980255127	entailment	0.012965497560799122
12	9	4	Several people are moving towards the animal health department	There is a group of people near the snakes	disjoint	neutral	0.8539054989814758	contradiction	0.13753388822078705	entailment	0.008560588583350182
12	9	4	Several people are moving towards the snakes	There is a group of people near the animal health department	disjoint	neutral	0.93855881690979	contradiction	0.05101022496819496	entailment	0.01043093204498291
12	9	5	A bald man standing to the side of a animal health department	The man stands near a snakes.	disjoint	neutral	0.6006810665130615	contradiction	0.3840356171131134	entailment	0.015283402986824512
12	9	5	A bald man standing to the side of a snakes	The man stands near a animal health department.	disjoint	neutral	0.7291188836097717	contradiction	0.24862612783908844	entailment	0.02225501276552677
12	9	6	A kid fetches a animal health department by a tree in the yard.	a kid gets a snakes	disjoint	contradiction	0.6280556917190552	neutral	0.36225008964538574	entailment	0.009694300591945648
12	9	6	A kid fetches a snakes by a tree in the yard.	a kid gets a animal health department	disjoint	neutral	0.5764733552932739	contradiction	0.39356017112731934	entailment	0.029966456815600395
12	9	7	A green frog buys a animal health department from a stand.	There is a green frog buying a snakes	disjoint	contradiction	0.8486952185630798	neutral	0.1303737908601761	entailment	0.02093094401061535
12	9	7	A green frog buys a snakes from a stand.	There is a green frog buying a animal health department	disjoint	contradiction	0.5150055289268494	entailment	0.31825223565101624	neutral	0.1667422354221344
12	9	8	A animal health department	A snakes	disjoint	contradiction	0.7375606894493103	neutral	0.24678808450698853	entailment	0.01565120555460453
12	9	8	A snakes	A animal health department	disjoint	contradiction	0.5484011173248291	neutral	0.4364883601665497	entailment	0.015110472217202187
13	10	0	The automobile is photographed with a camera	There is a car present	synonym	entailment	0.9857732653617859	neutral	0.013670516200363636	contradiction	0.0005561606376431882
13	10	0	The car is photographed with a camera	There is a automobile present	synonym	entailment	0.9888441562652588	neutral	0.010354595258831978	contradiction	0.00080123107181862
13	10	1	The automobile is in the water	The car is wet	synonym	entailment	0.9972553849220276	neutral	0.0024529832880944014	contradiction	0.000291583186481148
13	10	1	The car is in the water	The automobile is wet	synonym	entailment	0.9981533885002136	neutral	0.001587832230143249	contradiction	0.0002588020288385451
13	10	2	A automobile is outside near a campfire at night	There is a car outside	synonym	entailment	0.9879265427589417	neutral	0.011885037645697594	contradiction	0.0001884580124169588
13	10	2	A car is outside near a campfire at night	There is a automobile outside	synonym	entailment	0.9942691326141357	neutral	0.005526240449398756	contradiction	0.00020454628975130618
13	10	3	A young woman is looking at a automobile with a binocular	A car is looked at by a woman	synonym	entailment	0.9937570095062256	neutral	0.006049969233572483	contradiction	0.0001929568243212998
13	10	3	A young woman is looking at a car with a binocular	A automobile is looked at by a woman	synonym	entailment	0.995405912399292	neutral	0.0043584187515079975	contradiction	0.00023562074056826532
13	10	4	Several people are moving towards the automobile	There is a group of people near the car	synonym	entailment	0.9371151924133301	neutral	0.0617213137447834	contradiction	0.001163506181910634
13	10	4	Several people are moving towards the car	There is a group of people near the automobile	synonym	entailment	0.9706041812896729	neutral	0.028859788551926613	contradiction	0.0005359348724596202
13	10	5	A bald man standing to the side of a automobile	The man stands near a car.	synonym	entailment	0.9720884561538696	neutral	0.027262983843684196	contradiction	0.0006485927733592689
13	10	5	A bald man standing to the side of a car	The man stands near a automobile.	synonym	entailment	0.9811586141586304	neutral	0.018040381371974945	contradiction	0.0008009090088307858
13	10	6	A kid fetches a automobile by a tree in the yard.	a kid gets a car	synonym	entailment	0.9715747237205505	neutral	0.026161735877394676	contradiction	0.002263628179207444
13	10	6	A kid fetches a car by a tree in the yard.	a kid gets a automobile	synonym	entailment	0.9847277402877808	neutral	0.011586682870984077	contradiction	0.003685571253299713
13	10	7	A green frog buys a automobile from a stand.	There is a green frog buying a car	synonym	entailment	0.9945275187492371	neutral	0.0053212763741612434	contradiction	0.0001511411101091653
13	10	7	A green frog buys a car from a stand.	There is a green frog buying a automobile	synonym	entailment	0.994522213935852	neutral	0.005046129692345858	contradiction	0.0004316172853577882
13	10	8	A automobile	A car	synonym	entailment	0.9894132018089294	neutral	0.008722776547074318	contradiction	0.0018639962654560804
13	10	8	A car	A automobile	synonym	entailment	0.9890176057815552	neutral	0.008676424622535706	contradiction	0.002306009642779827
14	10	0	The mutual automobile insurance is photographed with a camera	There is a cars present	disjoint	entailment	0.7734716534614563	neutral	0.17856639623641968	contradiction	0.04796193540096283
14	10	0	The cars is photographed with a camera	There is a mutual automobile insurance present	disjoint	neutral	0.9906128644943237	entailment	0.007507219910621643	contradiction	0.0018799181561917067
14	10	1	The mutual automobile insurance is in the water	The cars is wet	disjoint	entailment	0.9730701446533203	neutral	0.0231675673276186	contradiction	0.0037623560056090355
14	10	1	The cars is in the water	The mutual automobile insurance is wet	disjoint	neutral	0.9534406065940857	entailment	0.03818153962492943	contradiction	0.00837776716798544
14	10	2	A mutual automobile insurance is outside near a campfire at night	There is a cars outside	disjoint	entailment	0.9711861610412598	neutral	0.02441668137907982	contradiction	0.00439709797501564
14	10	2	A cars is outside near a campfire at night	There is a mutual automobile insurance outside	disjoint	neutral	0.9583679437637329	contradiction	0.03774872049689293	entailment	0.0038833427242934704
14	10	3	A young woman is looking at a mutual automobile insurance with a binocular	A cars is looked at by a woman	disjoint	entailment	0.966516375541687	neutral	0.024650713428854942	contradiction	0.008832880295813084
14	10	3	A young woman is looking at a cars with a binocular	A mutual automobile insurance is looked at by a woman	disjoint	neutral	0.9234699606895447	entailment	0.05612548440694809	contradiction	0.020404551178216934
14	10	4	Several people are moving towards the mutual automobile insurance	There is a group of people near the cars	disjoint	entailment	0.8870172500610352	neutral	0.10625878721475601	contradiction	0.006723897997289896
14	10	4	Several people are moving towards the cars	There is a group of people near the mutual automobile insurance	disjoint	neutral	0.9925393462181091	contradiction	0.005076251924037933	entailment	0.002384423976764083
14	10	5	A bald man standing to the side of a mutual automobile insurance	The man stands near a cars.	disjoint	entailment	0.8619085550308228	neutral	0.12273305654525757	contradiction	0.015358375385403633
14	10	5	A bald man standing to the side of a cars	The man stands near a mutual automobile insurance.	disjoint	neutral	0.9830621480941772	contradiction	0.01114481221884489	entailment	0.005793018266558647
