CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
12	4	1	The outdoors is in the water	The boy playing outdoors is wet	neutral	0.9355748295783997	entailment	0.04881657660007477	contradiction	0.015608608722686768
12	4	1	The boy playing outdoors is in the water	The outdoors is wet	entailment	0.9098339676856995	neutral	0.08669020980596542	contradiction	0.0034758474212139845
12	4	2	A outdoors is outside near a campfire at night	There is a boy playing outdoors outside	neutral	0.9737058281898499	entailment	0.020036745816469193	contradiction	0.006257467437535524
12	4	2	A boy playing outdoors is outside near a campfire at night	There is a outdoors outside	entailment	0.9525121450424194	neutral	0.04494684562087059	contradiction	0.0025410267990082502
12	4	3	A young woman is looking at a outdoors with a binocular	A boy playing outdoors is looked at by a woman	neutral	0.9204288125038147	entailment	0.04550538584589958	contradiction	0.0340658500790596
12	4	3	A young woman is looking at a boy playing outdoors with a binocular	A outdoors is looked at by a woman	entailment	0.9454503059387207	neutral	0.05282449722290039	contradiction	0.0017252155812457204
12	4	4	Several people are moving towards the outdoors	There is a group of people near the boy playing outdoors	neutral	0.9727752804756165	entailment	0.02155938372015953	contradiction	0.005665269214659929
12	4	4	Several people are moving towards the boy playing outdoors	There is a group of people near the outdoors	entailment	0.961601972579956	neutral	0.03756048157811165	contradiction	0.0008375534089282155
12	4	5	A bald man standing to the side of a outdoors	The man stands near a boy playing outdoors.	neutral	0.9923921823501587	contradiction	0.004385624546557665	entailment	0.003222203580662608
12	4	5	A bald man standing to the side of a boy playing outdoors	The man stands near a outdoors.	entailment	0.9323716163635254	neutral	0.06463255733251572	contradiction	0.002995844930410385
12	4	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a boy playing outdoors	neutral	0.9433283805847168	entailment	0.050609491765499115	contradiction	0.006062109488993883
12	4	6	A kid fetches a boy playing outdoors by a tree in the yard.	a kid gets a outdoors	entailment	0.8682225346565247	neutral	0.1151789203286171	contradiction	0.016598479822278023
12	4	7	A green frog buys a outdoors from a stand.	There is a green frog buying a boy playing outdoors	neutral	0.7105135917663574	contradiction	0.2738036513328552	entailment	0.015682747587561607
12	4	7	A green frog buys a boy playing outdoors from a stand.	There is a green frog buying a outdoors	entailment	0.8899314999580383	neutral	0.0870785042643547	contradiction	0.022990068420767784
12	4	8	A outdoors	A boy playing outdoors	neutral	0.9877369403839111	entailment	0.00994744524359703	contradiction	0.002315585734322667
12	4	8	A boy playing outdoors	A outdoors	entailment	0.8819786310195923	neutral	0.1085258349776268	contradiction	0.009495560079813004
13	4	0	The outdoors is photographed with a camera	There is a man smiling present	neutral	0.8459586501121521	contradiction	0.1328195333480835	entailment	0.021221892908215523
13	4	0	The man smiling is photographed with a camera	There is a outdoors present	entailment	0.5431090593338013	neutral	0.367881178855896	contradiction	0.08900978416204453
13	4	1	The outdoors is in the water	The man smiling is wet	neutral	0.8907390236854553	contradiction	0.06128232926130295	entailment	0.04797862470149994
13	4	1	The man smiling is in the water	The outdoors is wet	entailment	0.8550286293029785	neutral	0.1354440301656723	contradiction	0.00952736847102642
13	4	2	A outdoors is outside near a campfire at night	There is a man smiling outside	neutral	0.9830222725868225	contradiction	0.009670484811067581	entailment	0.00730719743296504
13	4	2	A man smiling is outside near a campfire at night	There is a outdoors outside	entailment	0.9335984587669373	neutral	0.06429653614759445	contradiction	0.002105030231177807
13	4	3	A young woman is looking at a outdoors with a binocular	A man smiling is looked at by a woman	neutral	0.5489830374717712	contradiction	0.43885186314582825	entailment	0.012165097519755363
13	4	3	A young woman is looking at a man smiling with a binocular	A outdoors is looked at by a woman	entailment	0.8151667714118958	neutral	0.1780804842710495	contradiction	0.006752721965312958
13	4	4	Several people are moving towards the outdoors	There is a group of people near the man smiling	neutral	0.829602837562561	contradiction	0.14332158863544464	entailment	0.02707558684051037
13	4	4	Several people are moving towards the man smiling	There is a group of people near the outdoors	neutral	0.5515764355659485	entailment	0.4302196502685547	contradiction	0.01820394955575466
13	4	5	A bald man standing to the side of a outdoors	The man stands near a man smiling.	neutral	0.9875594973564148	contradiction	0.011138252913951874	entailment	0.0013022408820688725
13	4	5	A bald man standing to the side of a man smiling	The man stands near a outdoors.	neutral	0.679902970790863	entailment	0.29042503237724304	contradiction	0.029672063887119293
13	4	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a man smiling	neutral	0.7685683965682983	contradiction	0.2229207158088684	entailment	0.008510886691510677
13	4	6	A kid fetches a man smiling by a tree in the yard.	a kid gets a outdoors	entailment	0.8677273988723755	neutral	0.12752027809619904	contradiction	0.00475224619731307
13	4	7	A green frog buys a outdoors from a stand.	There is a green frog buying a man smiling	neutral	0.9248059988021851	contradiction	0.0683426484465599	entailment	0.006851351819932461
13	4	7	A green frog buys a man smiling from a stand.	There is a green frog buying a outdoors	entailment	0.681151270866394	neutral	0.31120064854621887	contradiction	0.007648112252354622
13	4	8	A outdoors	A man smiling	neutral	0.8123297691345215	contradiction	0.17545975744724274	entailment	0.012210468761622906
13	4	8	A man smiling	A outdoors	entailment	0.5162751078605652	neutral	0.4410257339477539	contradiction	0.04269915074110031
14	4	0	The young boys is photographed with a camera	There is a boy present	entailment	0.9708503484725952	neutral	0.026900826022028923	contradiction	0.0022488555405288935
14	4	0	The boy is photographed with a camera	There is a young boys present	entailment	0.8268688321113586	neutral	0.1639298051595688	contradiction	0.009201398119330406
14	4	1	The young boys is in the water	The boy is wet	entailment	0.9378291368484497	neutral	0.0601704865694046	contradiction	0.0020003479439765215
14	4	1	The boy is in the water	The young boys is wet	entailment	0.7145196199417114	neutral	0.2825177311897278	contradiction	0.0029626903124153614
14	4	2	A young boys is outside near a campfire at night	There is a boy outside	entailment	0.9831122756004333	neutral	0.016152918338775635	contradiction	0.0007348750368691981
14	4	2	A boy is outside near a campfire at night	There is a young boys outside	entailment	0.5448524951934814	neutral	0.45315468311309814	contradiction	0.0019928712863475084
14	4	3	A young woman is looking at a young boys with a binocular	A boy is looked at by a woman	entailment	0.9717096090316772	neutral	0.027475697919726372	contradiction	0.0008146925247274339
14	4	3	A young woman is looking at a boy with a binocular	A young boys is looked at by a woman	entailment	0.9531627297401428	neutral	0.04581163078546524	contradiction	0.001025558914989233
14	4	4	Several people are moving towards the young boys	There is a group of people near the boy	entailment	0.9737128019332886	neutral	0.02537662163376808	contradiction	0.0009106601937673986
14	4	4	Several people are moving towards the boy	There is a group of people near the young boys	entailment	0.7675580978393555	neutral	0.22848451137542725	contradiction	0.003957343753427267
14	4	5	A bald man standing to the side of a young boys	The man stands near a boy.	entailment	0.9802023768424988	neutral	0.018757538869976997	contradiction	0.001040043542161584
14	4	5	A bald man standing to the side of a boy	The man stands near a young boys.	entailment	0.8247718811035156	neutral	0.17149470746517181	contradiction	0.0037334547378122807
14	4	6	A kid fetches a young boys by a tree in the yard.	a kid gets a boy	entailment	0.9658931493759155	neutral	0.03239905461668968	contradiction	0.001707849558442831
14	4	6	A kid fetches a boy by a tree in the yard.	a kid gets a young boys	neutral	0.5254687666893005	entailment	0.4708099067211151	contradiction	0.0037212835159152746
14	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a boy	entailment	0.9657484889030457	neutral	0.030061719939112663	contradiction	0.004189835861325264
14	4	7	A green frog buys a boy from a stand.	There is a green frog buying a young boys	entailment	0.515159010887146	neutral	0.48073452711105347	contradiction	0.004106434062123299
14	4	8	A young boys	A boy	entailment	0.9661229848861694	neutral	0.03140962868928909	contradiction	0.0024673801381140947
14	4	8	A boy	A young boys	neutral	0.7940337061882019	entailment	0.20229685306549072	contradiction	0.0036694230511784554
15	4	0	The young boys is photographed with a camera	There is a man present	neutral	0.5491436719894409	contradiction	0.22931349277496338	entailment	0.2215428203344345
15	4	0	The man is photographed with a camera	There is a young boys present	contradiction	0.5716356635093689	neutral	0.3750699460506439	entailment	0.05329439789056778
15	4	1	The young boys is in the water	The man is wet	contradiction	0.5626162886619568	entailment	0.3671279847621918	neutral	0.07025572657585144
15	4	1	The man is in the water	The young boys is wet	contradiction	0.6387269496917725	neutral	0.22138190269470215	entailment	0.13989116251468658
15	4	2	A young boys is outside near a campfire at night	There is a man outside	contradiction	0.5718810558319092	entailment	0.3605869710445404	neutral	0.06753197312355042
15	4	2	A man is outside near a campfire at night	There is a young boys outside	contradiction	0.6281352639198303	neutral	0.30911481380462646	entailment	0.06274988502264023
15	4	3	A young woman is looking at a young boys with a binocular	A man is looked at by a woman	contradiction	0.5131669640541077	entailment	0.3669110834598541	neutral	0.11992195248603821
15	4	3	A young woman is looking at a man with a binocular	A young boys is looked at by a woman	contradiction	0.6741457581520081	neutral	0.19545002281665802	entailment	0.13040420413017273
15	4	4	Several people are moving towards the young boys	There is a group of people near the man	entailment	0.4935247004032135	contradiction	0.3476454019546509	neutral	0.15882986783981323
15	4	4	Several people are moving towards the man	There is a group of people near the young boys	contradiction	0.7983095645904541	neutral	0.14472733438014984	entailment	0.056963153183460236
15	4	5	A bald man standing to the side of a young boys	The man stands near a man.	entailment	0.5459800362586975	neutral	0.2819451689720154	contradiction	0.17207472026348114
15	4	5	A bald man standing to the side of a man	The man stands near a young boys.	contradiction	0.7813448309898376	neutral	0.21413050591945648	entailment	0.004524634685367346
15	4	6	A kid fetches a young boys by a tree in the yard.	a kid gets a man	contradiction	0.6844377517700195	neutral	0.16233301162719727	entailment	0.1532292366027832
15	4	6	A kid fetches a man by a tree in the yard.	a kid gets a young boys	contradiction	0.7537286281585693	neutral	0.23312829434871674	entailment	0.013143086805939674
15	4	7	A green frog buys a young boys from a stand.	There is a green frog buying a man	contradiction	0.7292935252189636	neutral	0.16601407527923584	entailment	0.10469243675470352
15	4	7	A green frog buys a man from a stand.	There is a green frog buying a young boys	contradiction	0.9156883358955383	neutral	0.08112064749002457	entailment	0.003190964460372925
15	4	8	A young boys	A man	contradiction	0.921444296836853	entailment	0.05526707321405411	neutral	0.02328857220709324
